"","Lacz.1","Lacz.2","Lacz.3","Yap.1","Yap.2","Yap.3"
"ENSMUSG00000045625_Pigz",-1.34754943458116,-1.13145663511338,-1.30370158952674,-0.837519146712465,-1.4005306683422,-0.90205672589872
"ENSMUSG00000107002_0610012G03Rik",1.02566812686461,0.91015758314821,1.42381221010234,0.865114479831505,0.1792186777553,0.109084887758444
"ENSMUSG00000022774_Ncbp2",3.2752911179552,3.50216281718252,3.30990161606219,3.23735193987009,3.16367890674521,3.02556243438564
"ENSMUSG00000022772_Senp5",5.20867475821545,5.3719998778235,5.3193842653719,5.23636666473466,5.41810513755636,5.2911577212229
"ENSMUSG00000022781_Pak2",5.6815671471151,5.82055227963915,5.78361363362537,5.6225831220134,5.72775161518388,5.50257652075
"ENSMUSG00000023791_Pigx",2.75012800420099,2.82428302798134,2.92392366816117,3.04783267608215,2.90867657333556,2.57451123095229
"ENSMUSG00000035790_Cep19",0.896953167406085,1.00086875178461,0.706305062679395,0.383069704266495,0.493579906110675,0.253726814402927
"ENSMUSG00000052384_Nrros",0.222851414207964,0.727413848811491,1.75864942738896,3.2866895827319,4.03597912565746,3.56014061019993
"ENSMUSG00000035764_Fbxo45",2.89197506408492,3.11231567235961,3.03383254429944,3.24888822486897,3.44989411182129,3.15401163451963
"ENSMUSG00000022787_Wdr53",1.49056034977373,1.32731151468603,1.58896873021197,1.65372837299899,1.16022657225605,1.18847957671675
"ENSMUSG00000046345_Smco1",3.34647892923948,3.36374209258052,3.53375865357149,3.52673677416516,3.28560269476532,3.21222157154888
"ENSMUSG00000014074_Rnf168",3.52338908289283,3.63319195390984,3.6576819974777,3.76632329987517,3.79368082353716,3.70698048522095
"ENSMUSG00000053774_Ubxn7",6.6531185041999,6.84538395099938,6.74703766736404,6.76775600343565,6.69930271032182,6.61000651932863
"ENSMUSG00000014075_Tctex1d2",1.68028797746308,1.85077213141693,1.82130200588764,1.44223671582514,1.41012916277855,1.09768473690639
"ENSMUSG00000005615_Pcyt1a",6.07311522021907,6.06920681420994,6.13760923145546,6.30097642444339,6.20621286815282,6.07118002675462
"ENSMUSG00000052363_Zdhhc19",-2.68041884001867,-2.92967570367507,-2.69178019704021,-2.1108133589202,-1.80137061514621,-1.82434358176011
"ENSMUSG00000022797_Tfrc",6.15567376448449,6.44501591296847,6.22806555781837,6.25117759050361,6.1910515873763,6.10653708832609
"ENSMUSG00000022791_Tnk2",6.41294904936435,6.46207969717302,6.22613726112463,7.07870454700456,7.00735574845682,6.80832528960406
"ENSMUSG00000098225_Gm9556",-0.433419380681417,-0.60009346005673,-0.503361154136728,-1.4831603469345,-1.03193061211252,-1.48118017145938
"ENSMUSG00000079620_Muc4",3.57402371912968,2.86510244937291,3.45032095759541,2.68422249615945,2.40206815364601,2.55292483555369
"ENSMUSG00000035629_Rubcn",6.62868239474015,6.47136293263402,6.52210375586739,6.46472218307335,6.39572993388034,6.05069788555363
"ENSMUSG00000022800_Fyttd1",5.42569756399822,5.53708154811478,5.55461582544666,5.29828331526978,5.28843130907496,5.11190996644451
"ENSMUSG00000022801_Lrch3",7.32558549716076,7.29708971914101,7.35377947515816,6.88990888730092,6.97694970270912,6.88668442354308
"ENSMUSG00000078489_Gm17106",1.34563649306927,1.32731151468603,1.39663769697696,0.614711720459303,0.602361540881717,0.328229304973422
"ENSMUSG00000060636_Rpl35a",2.24886179068712,2.61046096753163,2.46571057077433,2.44776330615844,2.38694074872475,2.21878413939731
"ENSMUSG00000022802_Lmln",3.6648738142258,3.55551200513489,3.49424615262129,3.55023786077625,3.41800254245457,3.35270094849913
"ENSMUSG00000022807_Osbpl11",5.62265263724018,5.71955031599503,5.70791044290131,5.52672063182575,5.53879064008249,5.32611887600139
"ENSMUSG00000022808_Snx4",4.69609212390828,4.72313918640681,4.71767624468349,4.61678754232483,4.69414858262001,4.52307856228588
"ENSMUSG00000097318_1700007L15Rik",-1.74577465910699,-2.37916168096189,-2.37842426107962,-1.96154112787845,-1.89687537600154,-1.95963118502826
"ENSMUSG00000022811_Zfp148",7.64780129008189,7.66953061628782,7.61802089959871,7.70524499489359,7.64090823127477,7.47229681425778
"ENSMUSG00000035506_Slc12a8",2.51119698750172,2.75647015838948,2.42594305387006,2.65561634950179,2.55426610159136,2.38157904184143
"ENSMUSG00000075254_Heg1",3.46473278525063,4.00233431997991,4.12216447218196,4.20677373120751,5.0792759338888,4.47387753979991
"ENSMUSG00000022817_Itgb5",7.38446853158191,7.16499180093646,7.14753010537489,7.22545452278397,7.28947659152343,6.96845012002518
"ENSMUSG00000022814_Umps",2.14448007279204,2.50075701824794,2.56364013471948,2.05079485823553,2.20914466647086,2.29877590675421
"ENSMUSG00000061751_Kalrn",6.55472878215751,6.23020202708641,6.31681203314228,6.92088892401789,6.79456940584594,6.38394931484992
"ENSMUSG00000022833_Ccdc14",3.85327312709506,3.90976850663539,3.88733924424493,3.45051868244688,3.45231835557733,3.2141875157353
"ENSMUSG00000022836_Mylk",1.6587948854613,2.07611490902291,1.98533002013045,2.35116752567568,3.37520526219805,2.67213907222551
"ENSMUSG00000116840_Gm21691",-1.18327234615204,-0.950559920000435,-1.30370158952674,-1.53497390756578,-1.20449062778414,-1.24679216084666
"ENSMUSG00000035376_Hacd2",6.11416265943428,6.20617596565884,6.05093746080781,6.0717313014733,6.09967359962133,5.76377700972727
"ENSMUSG00000022840_Adcy5",0.67226347221978,1.64113718505458,0.977860707496896,2.04639434110717,2.90867657333556,2.12576441183965
"ENSMUSG00000034473_Sec22a",6.00661142082182,6.09603267160432,6.03202240993564,5.8339353694785,5.82870041732675,5.75164592795442
"ENSMUSG00000022844_Pdia5",1.76989318455671,1.48228317685335,1.26759016870876,1.79157534902548,2.298086911705,1.70142761389938
"ENSMUSG00000022848_Dirc2",7.36690271331963,7.34747494131019,7.28979146188339,7.47924747316363,7.22766785457317,7.02512131600535
"ENSMUSG00000022849_Hspbap1",5.24758877259482,5.11792421177251,5.1996941395343,5.27825104235081,5.21252321496208,4.98811999042884
"ENSMUSG00000034422_Parp14",1.30008582130842,1.70548943148336,2.32505463534273,4.9738486134617,5.51868996265985,5.43337998516847
"ENSMUSG00000049502_Dtx3l",0.84714632593418,0.986140793339446,1.57691437302195,2.91172570956019,3.14880904939378,2.96614093613265
"ENSMUSG00000022906_Parp9",4.05321771378351,3.97088799062971,3.98407667682044,4.84675520847076,4.99614985573625,5.00468420615253
"ENSMUSG00000086324_Gm15564",2.48293760625253,2.37072436903789,2.2624576135379,1.86837424627974,1.80099330337323,1.46433180374582
"ENSMUSG00000022905_Kpna1",6.93617229191815,7.13505482718423,6.98755777307381,6.58830484134004,6.46879166196909,6.45944082872846
"ENSMUSG00000034379_Wdr5b",1.11255485361249,1.02988114366352,1.04064862091291,0.728956564790641,0.455416959143494,0.142503972874187
"ENSMUSG00000003955_Fam162a",5.4823652191801,5.54149547411105,5.53059854274122,5.24503341434199,5.18071283854014,4.96261919642177
"ENSMUSG00000075229_Ccdc58",6.4046335874462,6.51786400275262,6.44503268002354,6.32932667887036,6.25041533333693,6.04076220268772
"ENSMUSG00000051980_Casr",2.14448007279204,2.00484110760275,2.32144668989666,2.93571732149875,3.28831906490543,3.27760499941514
"ENSMUSG00000022901_Cd86",1.09131880331403,0.925677747941925,1.04939934481531,1.63039715456669,2.37165304280252,1.69017160279701
"ENSMUSG00000022900_Ildr1",0.423105591808881,0.1464932376556,-0.380747420622314,-1.38480236735934,-0.877822966972936,-1.64258261573969
"ENSMUSG00000022899_Slc15a2",4.91434945249643,5.12298199516212,4.57421542225733,4.54295670986616,4.4418510312878,4.95499779362623
"ENSMUSG00000022838_Eaf2",3.17287309585527,3.01046675771042,3.04918362792277,2.41400242763829,2.248733231801,1.84536712236596
"ENSMUSG00000022837_Iqcb1",3.09765826038836,2.90087781235879,2.95685441043722,2.59664404406894,2.60308368814352,2.43312856104596
"ENSMUSG00000034243_Golgb1",6.49129114090125,6.38873468834892,6.37191933112806,6.24519014958169,6.17536247545811,5.94012512789575
"ENSMUSG00000084834_4930565N06Rik",-0.464530107662714,-1.2660268544301,-1.34897868458375,-0.712929177618093,-2.35835041294046,-2.03235041906894
"ENSMUSG00000022831_Hcls1",-0.562102232077975,-0.393388142353291,0.0954726351937546,1.45557367531525,1.80858199861163,1.78315972095049
"ENSMUSG00000047746_Fbxo40",7.75075076387977,7.73651087495399,7.93942745573327,8.24734604307621,8.02521386597528,7.70862422661065
"ENSMUSG00000116773_Gm49605",-1.60047298356414,-2.37916168096189,-1.49401606370436,-1.3380288296609,-1.33218101607227,-1.43115704382943
"ENSMUSG00000034206_Polq",1.00310347042567,0.878607203701957,0.781762197521478,1.27176473815542,1.57047672104338,1.18847957671675
"ENSMUSG00000022829_Stxbp5l",-0.287197780072318,-0.282234337705443,-0.22490867066184,0.684338274862229,0.512289371410837,0.592851938728904
"ENSMUSG00000022828_Gtf2e1",4.32631320176544,4.29301913913359,4.34376177921965,4.21365848792216,4.11154570130386,3.9182922684544
"ENSMUSG00000022827_Rabl3",3.42496784936699,3.33497107791835,3.38786902572486,3.61852792332384,3.36237235886349,2.8596462591379
"ENSMUSG00000022821_Hgd",-0.464530107662714,-0.556315114496713,-0.848729787365565,-0.743082557972911,-0.738599817871904,-1.00807207398612
"ENSMUSG00000022820_Ndufb4",4.05321771378351,4.15498554357113,4.16908995582721,3.93173006880339,3.88084994085702,3.60727960360493
"ENSMUSG00000022816_Fstl1",2.81956934479529,3.61416055271404,4.17109597512043,3.88690146092477,5.2747990882979,4.43983923760112
"ENSMUSG00000034158_Lrrc58",5.70578601635195,6.00079136852581,6.10072404168868,5.19819721632828,5.18945818748897,5.17483992289215
"ENSMUSG00000046961_Gpr156",-3.69884079841528,-2.72194631137687,-1.97201015910354,-2.36840149885719,-1.4005306683422,-1.70066190357666
"ENSMUSG00000022812_Gsk3b",8.55183946235403,8.40868631444329,8.45004448554678,8.33350669132998,8.28032879200761,8.09897416608193
"ENSMUSG00000095464_Gm21987",0.37118874348167,0.617030000199663,0.695195928287098,0.503534840452874,0.619720295603339,0.399072590711475
"ENSMUSG00000022803_Popdc2",5.00869239499318,4.31381067063351,4.72041853432366,4.08869363985686,3.87904907394053,3.38621890201321
"ENSMUSG00000002847_Pla1a",-0.666755118192738,-0.179035256312994,1.28991571736916,0.942934468170396,1.70667184194631,1.23569665976073
"ENSMUSG00000002844_Adprh",2.60783143794629,2.76080313786548,2.89508641176312,2.81931721851921,2.66291762321425,2.50233687212699
"ENSMUSG00000075122_Cd80",-2.08936759211186,-1.76685136058359,-0.816573028294213,0.106985421550998,0.872331170611691,0.253726814402927
"ENSMUSG00000002846_Timmdc1",5.20497217528453,5.29043117321314,5.33288698647469,4.81735508977249,4.96592841234517,4.83747860992293
"ENSMUSG00000034064_Poglut1",3.02392035268367,2.89694630081522,3.12771803603559,3.05003241994032,2.88374734735505,2.67213907222551
"ENSMUSG00000002845_Tmem39a",5.32297222939035,5.39865930705167,5.30575397233156,5.23540047084325,5.13843274194319,5.11559589630295
"ENSMUSG00000022799_Arhgap31",7.03175860463682,6.66873203257083,6.69901099533642,6.65738408639317,6.38625222667461,6.18606590965688
"ENSMUSG00000022793_B4galt4",-1.53296524854547,-1.76685136058359,-1.39572291028073,-1.58871786671378,-0.738599817871904,-1.3360315595001
"ENSMUSG00000061080_Lsamp",2.07586154167353,2.2770316479169,2.96612676345004,2.76945982939907,3.27194359275806,2.95207360701826
"ENSMUSG00000075070_4932412D23Rik",-2.29768919478205,-2.54039714184597,-1.5457936567562,-1.82627579737712,-2.65964200455035,-2.68044986668948
"ENSMUSG00000022708_Zbtb20",12.0552966693672,11.9706940187567,12.0255446165202,11.5660526834494,11.529802164045,11.3228867211776
"ENSMUSG00000116903_Gm19522",0.203189089565322,-0.212621355040243,-0.203959085580147,0.281884803153961,-0.422092456216828,-0.21139246770832
"ENSMUSG00000055370_Gm9968",-0.154441862629127,-0.114121458746748,-0.428549822005302,-0.278234226871623,-1.20449062778414,-0.771830097265004
"ENSMUSG00000085499_Gm15713",-0.528839555674243,-1.4948150157322,-1.83686744434782,-1.01010218524271,-1.99915347858019,-1.20416057268447
"ENSMUSG00000022704_Qtrt2",5.4171888085152,5.49803476637525,5.47078280334577,5.42148570575486,5.2938483331511,5.25675957875402
"ENSMUSG00000022701_Ccdc191",5.00585784825457,4.98534862936986,5.07024374012532,4.46101571821743,4.49572888494499,4.29596596506758
"ENSMUSG00000036304_Zdhhc23",2.87654088708294,3.09182526874085,3.27488599281569,2.37943253228315,2.59871335851905,2.40930114352477
"ENSMUSG00000036292_Gramd1c",1.28145508309823,1.0862121868614,0.812930691921403,0.844985438337847,1.01034610154611,0.568469864682972
"ENSMUSG00000052459_Atp6v1a",5.97760884791348,5.84167061580821,5.97057827029609,5.70166756255109,5.71114624017197,5.69188263179509
"ENSMUSG00000022698_Naa50",6.69880985024554,6.87191431655321,6.75925706652079,6.57690810685682,6.53576146718463,6.6086993654829
"ENSMUSG00000068284_Usf3",8.06482974275998,7.96199453733627,8.12872765464848,7.80002532910174,7.72514333346871,7.63137372232649
"ENSMUSG00000022696_Sidt1",-2.08936759211186,-2.54039714184597,-1.30370158952674,0.369042003123069,0.584791376338536,0.592851938728904
"ENSMUSG00000043065_Spice1",5.03673570509918,4.99733307534085,5.0621594804644,4.68348525181473,4.77287262140038,4.65485095182993
"ENSMUSG00000022687_Boc",1.42417003331418,1.95276792475527,2.59685098528318,2.51618937180317,3.56861301966991,2.93786775941812
"ENSMUSG00000036208_Nepro",2.74673641633552,2.92037625070748,2.94283317475784,2.65272428912653,2.71230000205104,2.55912540531302
"ENSMUSG00000022668_Gtpbp8",3.85799618300236,3.74894963829624,3.97147029722544,3.20810107025207,3.15477539653392,2.73099346264133
"ENSMUSG00000022667_Cd200r1",-3.20285835161157,-1.4948150157322,0.0262373719812676,0.933433453051779,1.69852613299273,1.29634103579804
"ENSMUSG00000062082_Cd200r4",-4.46074073113444,-3.17242906044532,-2.57959393891931,-1.04724215052659,-0.0214384203851025,-1.12250016849627
"ENSMUSG00000022665_Ccdc80",3.08696910148918,3.8881460667336,3.74780468716681,3.26791270870563,4.3342423237835,3.40010203225655
"ENSMUSG00000022664_Slc35a5",2.93433248208057,3.14583260237879,3.06221292981924,2.7094918630128,2.63757774929363,2.13824298713579
"ENSMUSG00000022663_Atg3",4.96046310477255,4.98349600014193,4.97872308569133,4.89344145317452,4.90617239477667,4.69270894760831
"ENSMUSG00000052013_Btla",-2.54125219876909,-1.57991897934103,-0.985042678043698,-0.492016574788204,0.247809967266042,-0.0899899051171285
"ENSMUSG00000022661_Cd200",-1.18327234615204,-0.645241937208534,-0.609555351910372,-0.278234226871623,0.602361540881717,-0.439624846210565
"ENSMUSG00000022658_Tagln3",2.78361244340606,2.84483710127109,2.90476301791463,1.60069231466618,2.01945481534471,1.98547738690857
"ENSMUSG00000033157_Abhd10",4.20551254848442,4.25205474164165,4.37629458125498,3.88567033162319,3.76080788665608,3.59827533115159
"ENSMUSG00000033149_Phldb2",3.70387394942267,3.41961800084433,3.38268485457717,3.13123050892103,3.73515444083559,3.39317716683199
"ENSMUSG00000087141_Plcxd2",-0.464530107662714,-0.645241937208534,-0.246166955908106,-0.0728050415784042,0.334469383296212,0.0920804903191038
"ENSMUSG00000022657_Cd96",-3.42963956589037,-3.83100668863085,-3.09264298864176,-1.43314330589153,-1.99915347858019,-2.68044986668948
"ENSMUSG00000022656_Nectin3",2.82922221140637,2.81180853895813,2.64094060782252,2.72334147943934,3.33373161390944,2.86466133837044
"ENSMUSG00000022652_Morc1",-3.69884079841528,-1.4948150157322,-2.04464572004539,-2.1108133589202,-1.89687537600154,-2.18980463779909
"ENSMUSG00000061100_Retnla",-1.13242268517411,-0.35537733913911,1.37591554336869,1.01677075857193,0.530759307633721,1.41732195156754
"ENSMUSG00000064061_Dzip3",3.46266699554439,3.45481026450274,3.65051057711656,2.89469098844007,3.14281792558599,2.62267140545897
"ENSMUSG00000033031_Cip2a",-1.08330443390446,-1.41445287845171,-1.0583543944529,0.326121479029812,0.455416959143494,0.268938285594987
"ENSMUSG00000032965_Ift57",2.55451558262063,2.58135941036601,2.56669109348176,2.30033079477547,2.48491719532671,2.1173849924145
"ENSMUSG00000055447_Cd47",5.23008579735755,5.29118025277475,5.42864365084873,5.41893478107647,5.63316092190742,5.258189479424
"ENSMUSG00000022641_Bbx",7.34070885525712,7.29316882062233,7.35763787451629,7.00152741423217,6.93227675845361,6.6820894417125
"ENSMUSG00000022639_Dubr",0.203189089565322,-0.0827279832347188,0.479046815265108,0.661500761779829,1.09965699106208,0.640413655634694
"ENSMUSG00000022637_Cblb",8.45657404868755,8.4613834371201,8.46591092617194,8.35162134216224,8.42874054075497,8.18336958966362
"ENSMUSG00000022636_Alcam",0.795558303604619,2.14403270145388,2.53899736907879,2.67570005129597,3.71308560378177,3.11666324066988
"ENSMUSG00000035356_Nfkbiz",4.11107454328019,3.82126357454115,4.00221879898837,4.80698688552223,4.54993240078287,4.42972296817126
"ENSMUSG00000075033_Nxpe3",2.34619817183761,2.11047343929964,2.04780061905808,2.91172570956019,2.85837976807697,2.95912441734768
"ENSMUSG00000022604_Cep97",4.48433922942678,4.68374827018089,4.55820958675311,4.22538502394983,4.25175012683827,4.09298703898511
"ENSMUSG00000098371_Gm28037",-0.464530107662714,-0.60009346005673,-0.246166955908106,-0.171866268065231,-0.162683221085243,-1.12250016849627
"ENSMUSG00000102101_Zbtb11os1",-1.23597995462441,-1.98166187148557,-0.637371867842739,-0.870423539763433,-1.5477857031381,-1.20416057268447
"ENSMUSG00000022601_Zbtb11",5.78562883400021,5.9495184370728,5.93146869138877,5.49477785978888,5.52618865978894,5.45099274539715
"ENSMUSG00000071533_Pcnp",5.41130979240431,5.58490752518303,5.43408326367696,5.15439721201277,5.18144364582178,4.9491076558225
"ENSMUSG00000044763_Trmt10c",1.81593186548561,1.69647013779127,1.84662497469053,1.58863698344017,1.41012916277855,1.31111202140366
"ENSMUSG00000052917_Senp7",6.93877547044686,6.90971986469264,6.97167688356068,6.71622477303863,6.62065670836085,6.40583224300304
"ENSMUSG00000035270_Impg2",1.57712848531321,1.42882691259547,1.85163666413221,0.92386945300771,1.55251146292925,1.20439092796908
"ENSMUSG00000035258_Abi3bp",6.30956576331768,6.20776376285776,6.21256653257455,5.41424633884916,5.8174608124906,5.37482631522552
"ENSMUSG00000022757_Tfg",5.0402030990458,5.04518783289248,5.07131822676654,5.07722786177573,4.94283948365974,4.77092133545471
"ENSMUSG00000022754_Tmem45a",-1.03580355699361,-0.894972989674043,-0.311888480242614,0.0198890936021426,0.956713880037967,0.298888362215333
"ENSMUSG00000022752_Tomm70a",5.42091756542244,5.54086573945283,5.62582144050597,5.09810700240755,5.20103679463158,4.95499779362623
"ENSMUSG00000022751_Nit2",2.81633731661052,3.024949694886,3.02720317356231,2.8823989952232,2.76395641696063,2.51515113222967
